grid,velocity,T,D,X_H2,X_H,X_O,X_O2,X_OH,X_H2O,X_HO2,X_H2O2,X_AR,X_N2
0,1.10293882,373,0.0544001161,0.152198057,0.000392027598,7.2158858e-06,0.105447047,0.000121825774,0.000852368939,2.01619786e-05,2.26013971e-06,0.740959035,2.87233314e-14
1.22070313e-05,1.10379152,373.297907,0.0543580911,0.15216574,0.000393339234,7.30773051e-06,0.105441656,0.000123408472,0.00086720814,2.05744319e-05,2.30673558e-06,0.74097846,8.26720065e-15
2.44140625e-05,1.10464821,373.597198,0.0543159348,0.152133276,0.000394694226,7.39921254e-06,0.10543626,0.000124976207,0.000882165677,2.09490337e-05,2.35343043e-06,0.740997926,9.59238298e-15
3.66210938e-05,1.10550886,373.897866,0.0542736494,0.152100666,0.000396092854,7.49030395e-06,0.105430858,0.000126527875,0.000897240993,2.12887541e-05,2.40020803e-06,0.741017435,2.37198456e-14
4.8828125e-05,1.10637343,374.1999,0.0542312371,0.152067909,0.000397535367,7.58098022e-06,0.105425448,0.000128062538,0.000912433565,2.15963414e-05,2.44705258e-06,0.741036987,2.11712193e-14
6.10351562e-05,1.10724192,374.503295,0.0541886996,0.152035005,0.000399021985,7.67122003e-06,0.105420028,0.000129579404,0.000927742907,2.18743386e-05,2.49394878e-06,0.741056583,1.36361754e-14
7.32421875e-05,1.1081143,374.808043,0.0541460387,0.152001955,0.000400552905,7.76100495e-06,0.105414598,0.000131077817,0.000943168566,2.21250974e-05,2.54088178e-06,0.741076221,1.53119811e-14
8.54492188e-05,1.10899056,375.114139,0.054103256,0.151968757,0.0004021283,7.85031924e-06,0.105409155,0.000132557242,0.000958710121,2.23507927e-05,2.58783717e-06,0.741095904,3.29691902e-14
9.765625e-05,1.10987067,375.42158,0.0540603529,0.151935411,0.000403748322,7.9391495e-06,0.105403698,0.000134017254,0.000974367183,2.2553435e-05,2.63480093e-06,0.74111563,4.12097431e-15
0.000122070312,1.11164243,376.040478,0.0539741904,0.151868277,0.000407122604,8.11532499e-06,0.105392741,0.000136878075,0.00100602656,2.28951528e-05,2.72871296e-06,0.741155216,1.74657775e-14
0.000146484375,1.1134294,376.66468,0.0538875658,0.151800552,0.000410676518,8.2894693e-06,0.105381715,0.000139658939,0.00103814014,2.31659668e-05,2.82250262e-06,0.741194979,1.22830179e-14
0.000170898438,1.11523155,377.294175,0.0538004869,0.151732234,0.000414410743,8.46154626e-06,0.105370613,0.000142359474,0.00107070579,2.33770171e-05,2.91607407e-06,0.741234922,2.97766241e-14
0.0001953125,1.11704885,377.928958,0.0537129601,0.151663322,0.000418325806,8.63154223e-06,0.105359425,0.000144980216,0.0011037218,2.35378074e-05,3.00933721e-06,0.741275046,1.15617833e-14
0.000244140625,1.12072889,379.214387,0.0535365874,0.151523713,0.000426699279,8.96530842e-06,0.105336774,0.000149986165,0.00117109942,2.37329788e-05,3.19468438e-06,0.741355835,1.58659144e-14
0.00029296875,1.12446901,380.520805,0.0533585185,0.15138172,0.000435797681,9.29110621e-06,0.105313711,0.000154698494,0.00124023701,2.38118712e-05,3.3778912e-06,0.741437355,8.62222528e-15
0.000341796875,1.1282696,381.848361,0.0531787795,0.151237332,0.000445622815,9.60933348e-06,0.105290191,0.00015913871,0.00131113197,2.38099941e-05,3.55842663e-06,0.741519606,1.33190139e-14
0.000390625,1.13213121,383.197244,0.0529973911,0.151090536,0.00045617651,9.92049514e-06,0.105266174,0.000163330561,0.00138378592,2.37528089e-05,3.73581834e-06,0.741602589,2.78365315e-14
0.000439453125,1.13605442,384.567666,0.0528143716,0.150941319,0.000467460954,1.02251614e-05,0.105241623,0.00016729831,0.00145820401,2.36584398e-05,3.9096446e-06,0.741686301,4.95543083e-15
0.00048828125,1.14003989,385.959855,0.0526297378,0.15078967,0.000479478912,1.0523937e-05,0.105216507,0.000171065577,0.0015343944,2.35396912e-05,4.07952744e-06,0.741770742,2.50418068e-14
0.0005859375,1.14819907,388.810069,0.0522557474,0.150479049,0.000505721969,1.11056703e-05,0.105164494,0.000178065883,0.00169210992,2.3256083e-05,4.40644852e-06,0.741941791,2.26403482e-14
0.00068359375,1.15660803,391.747717,0.0518758294,0.150158642,0.000534930302,1.1671601e-05,0.105110015,0.00018452378,0.0018568273,2.29501092e-05,4.71469704e-06,0.742115726,1.75588477e-14
0.00078125,1.16527065,394.774187,0.0514901844,0.149828347,0.000567152002,1.22261774e-05,0.105052914,0.000190561178,0.00202864628,2.26378873e-05,5.00252976e-06,0.742292513,1.98986399e-14
0.00087890625,1.17419011,397.890622,0.0510990515,0.149488063,0.000602445736,1.27733609e-05,0.10499306,0.00019626951,0.00220767562,2.23252203e-05,5.26851265e-06,0.742472119,3.76807784e-14
0.0009765625,1.18336874,401.097891,0.0507027089,0.149137692,0.000640879006,1.33165917e-05,0.104930342,0.00020171352,0.00239402664,2.20131952e-05,5.51145948e-06,0.742654505,-2.35099839e-16
0.00107421875,1.19280809,404.396586,0.0503014709,0.148777142,0.000682526523,1.38588074e-05,0.104864663,0.000206935697,0.00258780883,2.17010261e-05,5.7303877e-06,0.742839634,1.20338821e-14
0.001171875,1.20250876,407.786997,0.0498956875,0.148406325,0.000727467542,1.44024929e-05,0.104795945,0.000211960666,0.00278912401,2.13873982e-05,5.92449575e-06,0.743027464,8.653214e-15
0.0013671875,1.22268949,414.841719,0.0490721496,0.147633808,0.000827439792,1.55004316e-05,0.10464923,0.000221451414,0.0032145019,2.07521023e-05,6.23647719e-06,0.74341108,1.32235571e-14
0.0015625,1.243851,422.242466,0.0482372902,0.146820149,0.000941439964,1.66245952e-05,0.104490754,0.000230208274,0.00366907764,2.01031058e-05,6.45113848e-06,0.743805193,3.06058258e-14
0.0017578125,1.26596524,429.98043,0.0473946678,0.145964902,0.0010701558,1.77848995e-05,0.104320547,0.000238139769,0.00415286904,1.94410655e-05,6.5693251e-06,0.744209592,2.32940821e-14
0.001953125,1.2889949,438.043688,0.0465478973,0.145067711,0.0012142592,1.89907727e-05,0.104138801,0.00024513309,0.00466564983,1.87695345e-05,6.59419373e-06,0.744624091,1.71306664e-14
0.0021484375,1.3128952,446.417791,0.0457005269,0.14412829,0.00137439213,2.02530933e-05,0.103945846,0.000251087444,0.00520697045,1.80935058e-05,6.53111675e-06,0.745048536,1.45041184e-14
0.00234375,1.3376156,455.086341,0.0448559379,0.143146405,0.00155115875,2.1586019e-05,0.103742117,0.00025593424,0.0057761942,1.7418344e-05,6.3875128e-06,0.745482799,2.982212e-14
0.00244140625,1.35026455,459.524903,0.0444357386,0.142639377,0.0016460199,2.22863295e-05,0.103636386,0.000257931712,0.00607104253,1.70828485e-05,6.28887568e-06,0.745703585,4.12493854e-15
0.0025390625,1.3631071,464.033483,0.0440170861,0.142121459,0.00174529617,2.30132717e-05,0.103527965,0.000259633758,0.00637294399,1.67493805e-05,6.17253809e-06,0.745926767,2.98419154e-14
0.00263671875,1.37613638,468.609841,0.0436003316,0.141592623,0.00184905255,2.37706814e-05,0.10341691,0.000261042306,0.00668181722,1.64184859e-05,6.03983034e-06,0.746152326,2.67430488e-14
0.002734375,1.38934547,473.251715,0.0431858052,0.141052837,0.00195735163,2.45630501e-05,0.103303276,0.000262161597,0.00699758155,1.60906886e-05,5.89214986e-06,0.746380246,1.4375094e-14
0.00283203125,1.40272741,477.956838,0.0427738152,0.14050207,0.00207025374,2.53956142e-05,0.103187116,0.00026299807,0.00732015915,1.57664761e-05,5.73094717e-06,0.74661051,6.77337218e-15
0.0029296875,1.41627527,482.722949,0.0423646477,0.139940284,0.00218781702,2.62744504e-05,0.103068482,0.000263560202,0.00764947719,1.54462928e-05,5.55771158e-06,0.746843101,1.40175748e-14
0.00302734375,1.42998219,487.547806,0.0419585666,0.139367442,0.00231009763,2.72065785e-05,0.10294742,0.00026385831,0.00798546995,1.51305384e-05,5.37395701e-06,0.747078,9.02919582e-15
0.003125,1.44384138,492.429192,0.0415558133,0.138783499,0.00243714986,2.82000729e-05,0.102823976,0.000263904337,0.00832808096,1.48195669e-05,5.18120796e-06,0.747315188,3.11745416e-14
0.00322265625,1.45784619,497.364931,0.0411566071,0.138188407,0.00256902629,2.92641808e-05,0.102698187,0.000263711625,0.00867726501,1.45136874e-05,4.98098566e-06,0.747554643,1.83852115e-14
0.0033203125,1.4719901,502.352894,0.0407611458,0.137582113,0.00270577796,3.04094487e-05,0.102570085,0.000263294691,0.00903299015,1.42131662e-05,4.77479503e-06,0.747796342,9.86648376e-15
0.00341796875,1.48626674,507.391003,0.0403696062,0.136964557,0.0028474545,3.16478553e-05,0.102439691,0.000262669006,0.00939523963,1.3918228e-05,4.56411195e-06,0.748040258,1.09236115e-14
0.003515625,1.50066995,512.477239,0.0399821447,0.136335675,0.00299410423,3.29929521e-05,0.102307022,0.000261850794,0.00976401372,1.36290586e-05,4.35037154e-06,0.748286362,4.15966259e-14
0.00361328125,1.51519376,517.609649,0.0395988982,0.135695394,0.00314577434,3.44600075e-05,0.102172082,0.00026085684,0.0101393315,1.3345807e-05,4.13495713e-06,0.748534621,1.78038688e-14
0.0037109375,1.52983239,522.786348,0.039219985,0.135043638,0.00330251094,3.60661577e-05,0.102034863,0.00025970433,0.0105212324,1.30685884e-05,3.91919067e-06,0.748784997,2.74131337e-14
0.00380859375,1.54458031,528.005521,0.0388455058,0.134380321,0.00346435916,3.7830559e-05,0.101895348,0.000258410701,0.0109097782,1.27974869e-05,3.70432372e-06,0.749037451,2.46811241e-14
0.00390625,1.55943221,533.265427,0.0384755446,0.133705353,0.0036313632,3.97745425e-05,0.101753503,0.000256993533,0.0113050537,1.25325576e-05,3.4915301e-06,0.749291935,2.06942397e-14
0.00400390625,1.57438301,538.5644,0.0381101696,0.133018637,0.00380356643,4.19217692e-05,0.101609281,0.000255470456,0.0117071691,1.227383e-05,3.28189964e-06,0.749548398,1.52080354e-14
0.0041015625,1.58942788,543.900852,0.0377494345,0.132320068,0.00398101132,4.42983828e-05,0.101462621,0.000253859087,0.0121162607,1.20213099e-05,3.07643337e-06,0.749806784,2.8597397e-14
0.00419921875,1.60456222,549.273268,0.0373933792,0.131609537,0.00416373954,4.69331606e-05,0.101313442,0.000252176999,0.012532492,1.17749825e-05,2.87604008e-06,0.750067028,1.25812283e-14
0.004296875,1.61978168,554.68021,0.0370420312,0.130886926,0.00435179185,4.98576592e-05,0.101161648,0.000250441718,0.0129560552,1.15348144e-05,2.68153459e-06,0.750329063,3.60627968e-14
0.00439453125,1.63508217,560.120321,0.0366954058,0.130152112,0.00454520879,5.31063977e-05,0.101007122,0.000248670744,0.0133871728,1.13007578e-05,2.49363807e-06,0.750592812,4.28293259e-14
0.0044921875,1.65045977,565.592296,0.0363535088,0.129404973,0.00474402718,5.67167672e-05,0.100849728,0.000246881625,0.013826094,1.10727452e-05,2.3129748e-06,0.750858193,3.2274871e-14
0.0046875,1.68143452,576.627952,0.0356838181,0.127873443,0.00515792623,6.51410879e-05,0.100525896,0.000243302071,0.0147281007,1.06346231e-05,1.9748977e-06,0.751393582,3.15236941e-14
0.0048828125,1.71266313,587.772722,0.0350331613,0.126291723,0.0055936723,7.54641294e-05,0.10018927,0.00023985278,0.0156635291,1.02196314e-05,1.66905403e-06,0.7519346,1.43523636e-14
0.005078125,1.74412195,599.018543,0.0344012662,0.124658685,0.00605152908,8.80737364e-05,0.099838208,0.000236668571,0.0166351805,9.82701048e-06,1.39677986e-06,0.752480432,4.25562875e-14
0.0052734375,1.77579052,610.358254,0.0337877713,0.122973164,0.00653173439,0.000103403843,0.0994707225,0.000233888761,0.017646317,9.45581994e-06,1.1582175e-06,0.753030155,3.76344196e-14
0.00546875,1.80765096,621.785426,0.0331922505,0.121234028,0.00703447871,0.000121931648,0.0990844781,0.00023166112,0.0187006238,9.10501743e-06,9.52509296e-07,0.753582741,2.65244357e-14
0.005859375,1.87189899,644.884307,0.0320530135,0.117592503,0.00810761455,0.000170083596,0.0982479644,0.000229344059,0.0209501545,8.46060817e-06,6.3442961e-07,0.754693241,3.21379e-14
0.00625,1.9366855,668.249084,0.0309807675,0.113730312,0.00927051524,0.000236269973,0.0973118246,0.000230948056,0.0234075547,7.88559508e-06,4.13262649e-07,0.755804276,2.58212036e-14
0.006640625,2.00192633,691.843348,0.0299711345,0.109642498,0.0105224375,0.000324540226,0.0962524001,0.000237794929,0.0261064372,7.37208563e-06,2.67432597e-07,0.756906252,2.5483542e-14
0.00703125,2.06754599,715.630869,0.0290199122,0.105328164,0.0118608981,0.000438703451,0.0950445364,0.000251304456,0.0290803386,6.91243538e-06,1.76229752e-07,0.757988966,2.19059337e-14
0.007421875,2.13346479,739.571342,0.0281232684,0.100792172,0.0132811404,0.000582017828,0.0936636003,0.000272956773,0.0323593895,6.49947035e-06,1.22313079e-07,0.759042102,2.53937862e-14
0.0078125,2.19958629,763.616513,0.0272778581,0.0960467954,0.0147756139,0.000756909374,0.0920879217,0.00030422071,0.0359665461,6.12649011e-06,9.25961587e-08,0.760055774,3.37709192e-14
0.008203125,2.26578638,787.707071,0.0264808734,0.0911131104,0.016333552,0.000964744545,0.0903014584,0.000346452026,0.0399137435,5.78728429e-06,7.80145821e-08,0.761021074,2.81843758e-14
0.00859375,2.3319052,811.770718,0.0257300349,0.0860218774,0.017940741,0.00120566402,0.0882964052,0.000400764455,0.0441984439,5.47618995e-06,7.27236881e-08,0.761930555,4.23636782e-14
0.008984375,2.39774337,835.721887,0.0250235295,0.080813685,0.019579575,0.00147846633,0.0860754346,0.000467866013,0.0488011116,5.18820025e-06,7.31582517e-08,0.7627786,5.05529555e-14
0.0091796875,2.43046508,847.618039,0.024686634,0.0781843524,0.0204031245,0.00162586733,0.0848892439,0.000506244837,0.0512079569,5.05153e-06,7.47413296e-08,0.763178084,3.04439397e-14
0.009375,2.4630177,859.444637,0.0243603616,0.0755449458,0.0212266459,0.00178047733,0.0836516994,0.000547925055,0.0536828951,4.9191213e-06,7.70966098e-08,0.763560415,3.25970094e-14
0.0095703125,2.49536354,871.186981,0.0240445933,0.0729029313,0.0220471944,0.00194176284,0.082366256,0.0005928142,0.0562185824,4.7905343e-06,8.00659765e-08,0.763925588,3.91512641e-14
0.009765625,2.52746297,882.829893,0.0237392208,0.0702660838,0.0228617433,0.00210913157,0.0810370974,0.000640789749,0.0588066613,4.66541529e-06,8.35260824e-08,0.764273744,2.63012915e-14
0.0099609375,2.55927486,894.357916,0.0234441413,0.067642382,0.0236672258,0.00228193752,0.0796690825,0.00069169382,0.0614378866,4.54347111e-06,8.73779066e-08,0.764605161,3.64683366e-14
0.01015625,2.59075715,905.755515,0.0231592534,0.0650398962,0.0244605791,0.002459488,0.0782676722,0.000745331893,0.0641022722,4.42446775e-06,9.15389691e-08,0.764920244,5.0887019e-14
0.0103515625,2.6218674,917.007279,0.0228844529,0.0624666719,0.0252387885,0.00264105182,0.0768388406,0.00080147422,0.0667892568,4.30822905e-06,9.59380511e-08,0.765219512,3.4017662e-14
0.010546875,2.6525634,928.098115,0.0226196294,0.0599306125,0.0259989316,0.00282586856,0.0753889723,0.000859859113,0.0694878814,4.1946339e-06,1.00511808e-07,0.765503579,4.10194265e-14
0.0107421875,2.68280363,939.013443,0.0223646637,0.0574393648,0.0267382205,0.00301315842,0.0739247519,0.000920197497,0.0721869749,4.08361213e-06,1.05202515e-07,0.765773143,5.09138143e-14
0.0109375,2.71254788,949.739367,0.0221194255,0.0550002107,0.0274540413,0.00320213222,0.0724530486,0.000982178098,0.0748753399,3.97513766e-06,1.09957003e-07,0.766028964,3.30822707e-14
0.011328125,2.77044402,970.586985,0.0216571785,0.0502975692,0.0288084936,0.00358279251,0.0695077316,0.00111007985,0.0801875733,3.7657111e-06,1.19511348e-07,0.766501875,3.17034895e-14
0.01171875,2.82608049,990.586977,0.021230818,0.0458719901,0.0300446211,0.00396133734,0.0666093066,0.00124084019,0.0853394954,3.56656488e-06,1.28796734e-07,0.766928714,4.33431697e-14
0.012109375,2.87927459,1009.68109,0.0208385823,0.0417593765,0.0311507114,0.00433246632,0.063802959,0.00137215853,0.0902633307,3.37828206e-06,1.37569188e-07,0.767315482,5.07698503e-14
0.0125,2.92988574,1027.82711,0.0204786145,0.0379840537,0.0321197391,0.00469143035,0.0611270304,0.00150193941,0.0949044346,3.20154155e-06,1.45657689e-07,0.767668025,3.72080781e-14
0.012890625,2.97785092,1045.01054,0.020148759,0.0345587594,0.0329492298,0.00503424201,0.0586115188,0.00162849581,0.0992227731,3.03687543e-06,1.52964369e-07,0.767991791,3.64650265e-14
0.01328125,3.02316241,1061.23621,0.0198467671,0.0314854871,0.0336408271,0.00535775433,0.056277608,0.0017506082,0.103192992,2.88461587e-06,1.59459866e-07,0.76829168,4.25298198e-14
0.013671875,3.06586036,1076.5252,0.0195703631,0.0287569284,0.0341996481,0.00565967271,0.054137989,0.00186751774,0.106803361,2.74484543e-06,1.65170665e-07,0.768571973,4.29884459e-14
0.0140625,3.10602357,1090.91138,0.0193173036,0.0263582699,0.0346335244,0.00593851592,0.0521977624,0.00197887133,0.110053946,2.61739088e-06,1.70162597e-07,0.768836322,4.50490097e-14
0.014453125,3.14375963,1104.43781,0.0190854287,0.0242691043,0.0349522206,0.00619354114,0.050455698,0.0020846385,0.112954349,2.50184957e-06,1.74524098e-07,0.769087772,4.31332205e-14
0.01484375,3.17919517,1117.15327,0.0188727011,0.0224652717,0.0351667,0.00642464422,0.04890565,0.0021850188,0.115521333,2.3976357e-06,1.78351791e-07,0.769328806,4.13604403e-14
0.015234375,3.21246694,1129.10924,0.0186772351,0.020920503,0.0352884857,0.00663223998,0.0475379811,0.00228035328,0.117776546,2.30403566e-06,1.81739705e-07,0.769561405,4.02256713e-14
0.015625,3.24371413,1140.35733,0.0184973145,0.0196077972,0.03532914,0.00681711764,0.0463409108,0.00237104379,0.119744482,2.22026409e-06,1.84773046e-07,0.769787103,4.12134798e-14
0.01640625,3.30056898,1160.88857,0.0181786839,0.0175963482,0.035201298,0.00712188527,0.0444187447,0.00253967859,0.122898659,2.07942736e-06,1.90018974e-07,0.770221117,4.14073836e-14
0.0171875,3.35160122,1179.3818,0.0179018911,0.0161900403,0.0348776421,0.0073557174,0.0429576247,0.00269547266,0.12528815,1.96539302e-06,1.94453727e-07,0.770633193,4.0927318e-14
0.01796875,3.39774491,1196.16579,0.0176587712,0.0152291218,0.034422209,0.0075306862,0.0418544499,0.00284070539,0.127093228,1.87240308e-06,1.98229508e-07,0.771027529,4.24657606e-14
0.01875,3.43976758,1211.50813,0.017443039,0.014585412,0.0338848523,0.00765872354,0.0410208831,0.00297685497,0.128464762,1.79567643e-06,2.01398546e-07,0.771406515,4.17809024e-14
0.0203125,3.51333597,1238.51944,0.0170777861,0.0139495427,0.0326764396,0.00780584093,0.0399445749,0.00322390447,0.130275374,1.67867273e-06,2.06003848e-07,0.772122439,4.19182231e-14
0.021875,3.57789987,1262.3344,0.0167696141,0.0137043004,0.0314514687,0.00787190593,0.0392389484,0.00344753069,0.131500416,1.58878909e-06,2.08207433e-07,0.772783633,4.21088175e-14
0.0234375,3.63558391,1283.69223,0.0165035388,0.0136292717,0.0302791227,0.00789034677,0.0387305148,0.00365135474,0.132420225,1.51612593e-06,2.08218147e-07,0.77339744,4.2566025e-14
0.025,3.6877954,1303.08435,0.0162698831,0.0136195499,0.0291842181,0.00788068892,0.0383292911,0.00383808331,0.133176986,1.45510115e-06,2.06388781e-07,0.773969521,4.09489214e-14
0.0265625,3.73550227,1320.8508,0.016062097,0.0136285171,0.028170953,0.00785382779,0.0379902657,0.00400988775,0.133840283,1.40247975e-06,2.0312051e-07,0.77450466,4.21485192e-14
0.028125,3.77939538,1337.23592,0.0158755552,0.0136370491,0.027235094,0.00781588845,0.0376911018,0.00416849075,0.134443823,1.35628419e-06,1.98794874e-07,0.775006998,4.17586929e-14
0.0296875,3.81997614,1352.41818,0.0157069044,0.0136382147,0.0263697035,0.00777044479,0.0374205296,0.00431521122,0.13500424,1.31523335e-06,1.93743433e-07,0.775480147,4.26953419e-14
0.03125,3.85759631,1366.52377,0.015553727,0.0136301306,0.0255675897,0.00771969457,0.0371727568,0.00445096453,0.135530123,1.27846546e-06,1.88243812e-07,0.775927274,4.22368994e-14
0.034375,3.92461771,1391.7436,0.0152881133,0.0135866112,0.0241323197,0.00760747365,0.0367366186,0.00469104199,0.136492419,1.21575487e-06,1.7679741e-07,0.776752123,4.24554551e-14
0.0375,3.98427606,1414.26231,0.0150591975,0.0135181669,0.0228668739,0.007488115,0.0363509937,0.00490208132,0.137371394,1.16265604e-06,1.65269116e-07,0.777501047,4.30331405e-14
0.040625,4.03792502,1434.56869,0.0148591169,0.013431806,0.0217399975,0.00736554197,0.0360059727,0.0050887059,0.138180827,1.1168849e-06,1.54218554e-07,0.778185878,4.2156858e-14
0.04375,4.08657005,1453.02685,0.0146822394,0.0133326984,0.0207282593,0.00724226394,0.0356944253,0.00525454044,0.138930823,1.07685725e-06,1.43919153e-07,0.778815768,4.27478049e-14
0.046875,4.13095549,1469.90727,0.0145244848,0.0132245603,0.0198138576,0.00711989653,0.0354111556,0.00540240412,0.139628938,1.04145299e-06,1.3447869e-07,0.779398012,4.18794226e-14
0.05,4.17158686,1485.39515,0.0143830159,0.0131099695,0.0189831835,0.00699946912,0.0351527258,0.00553428623,0.14028056,1.00989925e-06,1.25922985e-07,0.77993867,4.2833147e-14
0.05625,4.24221551,1512.43032,0.014143553,0.0128675407,0.0175399706,0.00676779005,0.0347070765,0.00575317491,0.141451706,9.56777213e-07,1.11486613e-07,0.780911673,4.18191097e-14
0.0625,4.30396949,1536.14621,0.0139406193,0.0126176608,0.016300085,0.00654689207,0.0343194505,0.00593304448,0.142506139,9.1194753e-07,9.95805655e-08,0.781775717,4.23726447e-14
0.06875,4.35864745,1557.20488,0.0137657383,0.0123661395,0.0152208821,0.00633752413,0.033977755,0.00608177727,0.143464441,8.73344644e-07,8.97284283e-08,0.782550518,4.24971615e-14
0.075,4.40756003,1576.09008,0.013612974,0.0121166959,0.0142716278,0.00613970092,0.0336732399,0.00620530113,0.144341883,8.39567222e-07,8.15163608e-08,0.783250631,4.23657556e-14
0.08125,4.45167394,1593.15931,0.0134780761,0.0118718067,0.013429786,0.00595314116,0.0333994552,0.0063081337,0.145149839,8.09638641e-07,7.46139376e-08,0.783886954,4.20969265e-14
0.0875,4.49164589,1608.6567,0.0133581323,0.0116331809,0.0126789043,0.00577752798,0.0331520482,0.00639354486,0.145896092,7.82900825e-07,6.87724326e-08,0.78446785,4.22350212e-14
0.1,4.55960206,1635.11425,0.0131590431,0.0111800919,0.0114134896,0.0054603464,0.032735543,0.00651770667,0.147206982,7.38056413e-07,5.96914537e-08,0.785485043,4.26194668e-14
0.1125,4.61805267,1657.94142,0.0129924893,0.0107508685,0.0103543378,0.0051737448,0.0323796582,0.00660264369,0.148368608,7.00037286e-07,5.272944e-08,0.786369387,4.22923912e-14
0.125,4.66904148,1677.90768,0.0128506033,0.010345705,0.00945392933,0.00491374027,0.0320711742,0.00665808608,0.149408955,6.67189516e-07,4.72553681e-08,0.787147696,4.2566742e-14
0.1375,4.71403594,1695.56756,0.0127279471,0.00996386735,0.00867869921,0.00467687881,0.0318006686,0.00669097283,0.150348727,6.38392547e-07,4.28563438e-08,0.787839505,4.24360068e-14
0.15,4.75412323,1711.33293,0.0126206236,0.00960424537,0.00800428479,0.00446026611,0.0315611524,0.00670640318,0.151203673,6.12855788e-07,3.92545971e-08,0.788459323,4.27476779e-14
0.1625,4.79012508,1725.51515,0.0125257689,0.009265787,0.00741276187,0.00426157136,0.0313472818,0.00670825359,0.15198584,5.90007272e-07,3.62586874e-08,0.789017878,4.24430862e-14
0.175,4.8226258,1738.33527,0.0124413551,0.00894795985,0.00689128207,0.00407913808,0.0311551402,0.00669953214,0.152703607,5.69451658e-07,3.37367227e-08,0.789522737,4.26352738e-14
0.2,4.87719865,1759.93278,0.012302144,0.00837867807,0.00603353235,0.00376273548,0.030837381,0.00665775307,0.153942095,5.3495051e-07,2.98448861e-08,0.79038726,4.26640851e-14
0.225,4.92365885,1778.36228,0.0121860596,0.00786512419,0.00533079597,0.0034867108,0.0305706198,0.0065946794,0.155024416,5.05719666e-07,2.68550516e-08,0.791127121,4.26078004e-14
0.25,4.96375367,1794.29773,0.0120876264,0.00740016897,0.0047460527,0.00324386141,0.0303437328,0.0065174973,0.155980059,4.80651642e-07,2.4491817e-08,0.791768123,4.26198763e-14
0.275,4.9987459,1808.22706,0.0120030106,0.00697798334,0.00425342791,0.00302870906,0.0301486192,0.00643117319,0.156830906,4.58961286e-07,2.25806061e-08,0.7923287,4.27279846e-14
0.3,5.0295472,1820.50071,0.0119295033,0.00659463511,0.00383508361,0.00283740137,0.0299791148,0.00633954624,0.157592644,4.40099068e-07,2.10082242e-08,0.792821114,4.27913403e-14
0.35,5.07905068,1840.26373,0.0118132312,0.005951722,0.00319118734,0.0025249851,0.0297131882,0.0061564877,0.158846209,4.10366774e-07,1.86748944e-08,0.793615792,4.27701419e-14
0.425,5.13497089,1862.48544,0.0116845843,0.00522926361,0.00254195877,0.0021828764,0.0294105244,0.00591042318,0.16027499,3.79225215e-07,1.63672989e-08,0.794449568,4.28203481e-14
0.5,5.13497089,1862.48544,0.0116845843,0.00522926361,0.00254195877,0.0021828764,0.0294105244,0.00591042318,0.16027499,3.79225215e-07,1.63672989e-08,0.794449568,4.28203481e-14
