Material Inner,Material Outer,MAWP (Pa),Tank Volume (m^3),Tank Mass (kg),Mass Error (kg),Inner Tank Thickness (m),Outer Tank Thickness (m),Vacuum Gap (m),Inner Tank Length (m),Vh2 (m^3),R_in (m),CO2 (kg),Embodied Energy (MJ),Angle of winding inner,Angle of winding outer,P_vent,Qleak,Q_cond,Q_rad,dv_list
Al-7075-T6,Al-7075-T6,1200000,6.183002505201294,513.844984627444,-321.8693010868418,0.002466471453022886,0.001,0.06363118122051614,3.0613104332473235,5.082799542741134,0.8,2040.4070219204207,32696.32884955007,0,0,600000,161.52035932116365,105.7701848877318,55.350189282035146,"[0.0636311648375713, 0.06363118122051614]"
Al-7075-T6,G10,1200000,6.198760152726377,528.381684499393,-307.33260121489275,0.002466471453022886,0.0019100519809970803,0.06362546854229298,3.0613104332473235,5.082799542741134,0.8,2625.517984223701,50881.446095504245,0,49.400000000000006,600000,161.52035932116365,105.7701700391286,55.350189282035146,"[0.06362380347799781, 0.06362546855328469, 0.06362546854229291, 0.06362546854229298, 0.06362546854229298]"
Al-7075-T6,SS-304,1200000,6.18300101606936,603.5959705999068,-232.11831511437902,0.002466471453022886,0.001,0.06363109568971316,3.0613104332473235,5.082799542741134,0.8,2075.9069205510496,33449.78808800892,0,0,600000,161.52035932116365,105.77027404476797,55.350189282035146,"[0.06363095405648651, 0.06363109568971316]"
Al-7075-T6,Carbon Fibre UD (Prepreg),1200000,6.182997728430159,492.3430326846507,-343.37125302963506,0.002466471453022886,0.001,0.06363090685856719,3.0613104332473235,5.082799542741134,0.8,3047.2977348843347,47378.617632115245,0,49.900000000000006,600000,161.52035932116365,105.77054814993335,55.350189282035146,"[0.0636304887031694, 0.06363090685856719]"
Al-7075-T6,SS-316,1200000,6.18300095993893,603.8571269137782,-231.8571588005076,0.002466471453022886,0.001,0.06363109246576709,3.0613104332473235,5.082799542741134,0.8,2252.2236577221547,34432.28285845573,0,0,600000,161.52035932116365,105.77027751162683,55.350189282035146,"[0.063630946111432, 0.06363109246576709]"
G10,Al-7075-T6,1200000,6.48968200941013,945.706011394322,109.99172568003621,0.017740492170022364,0.001,0.0657029143556958,3.0613104332473235,5.082799542741134,0.8,9368.666980965683,217594.40249274587,28.400000000000023,0,600000,161.52035932116365,104.3474490146939,56.77292441634672,"[0.06570272892333714, 0.0657029143556958]"
G10,G10,1200000,6.506614876621349,962.0039450754266,126.28965936114082,0.017740492170022364,0.0019483041843267697,0.06569708704696052,3.0613104332473235,5.082799542741134,0.8,9991.930955365035,236827.8554812397,28.400000000000023,42.2,600000,161.52035932116365,104.34743490481188,56.77292441634672,"[0.06565022983306247, 0.06569708735628207, 0.06569708704695867, 0.06569708704696052, 0.06569708704696052]"
G10,SS-304,1200000,6.4896804739830625,1038.2461885517093,202.53190283742356,0.017740492170022364,0.001,0.0657028288239242,3.0613104332473235,5.082799542741134,0.8,9405.270110797172,218371.27699453023,28.400000000000023,0,600000,161.52035932116365,104.34753317509403,56.77292441634672,"[0.06570122572986326, 0.0657028288239242]"
G10,Carbon Fibre UD (Prepreg),1200000,6.489677084135532,923.5358436521633,87.82155793787751,0.017740492170022364,0.001,0.0657026399906408,3.0613104332473235,5.082799542741134,0.8,10406.848841788911,232732.9728361326,28.400000000000023,40.300000000000004,600000,161.52035932116365,104.3477941841284,56.77292441634672,"[0.06569790703706165, 0.0657026399906408]"
G10,SS-316,1200000,6.489680416107612,1038.5154608329037,202.80117511861795,0.017740492170022364,0.001,0.06570282559994159,3.0613104332473235,5.082799542741134,0.8,9587.066242614439,219384.30475199458,28.400000000000023,0,600000,161.52035932116365,104.34753645077411,56.77292441634672,"[0.06570116906935711, 0.06570282559994159]"
SS-304,Al-7075-T6,1200000,6.228152753588693,988.1915239876295,152.4772382733437,0.004741372307752732,0.001,0.0639436017777461,3.0613104332473235,5.082799542741134,0.8,2954.958321639787,46267.26360816874,0,0,600000,161.52035932116365,105.55915790007141,55.56121615742172,"[0.06394356003458812, 0.0639436017777461]"
SS-304,G10,1200000,6.244082638516003,1002.9855162631446,167.27123054885885,0.004741372307752732,0.0019157577430857727,0.063937872001046,3.0613104332473235,5.082799542741134,0.8,3545.6676379063106,64606.40043443655,0,43.800000000000004,600000,161.52035932116365,105.55914316374202,55.56121615742172,"[0.06392942740956727, 0.06393787205679176, 0.06393787200104568, 0.063937872001046, 0.063937872001046]"
SS-304,SS-304,1200000,6.228151257592362,1078.356076744866,242.64179103058018,0.004741372307752732,0.001,0.063943516246796,3.0613104332473235,5.082799542741134,0.8,2990.6218016631697,47024.19474027018,0,0,600000,161.52035932116365,105.55924629587281,55.56121615742172,"[0.06394315537036081, 0.063943516246796]"
SS-304,Carbon Fibre UD (Prepreg),1200000,6.228147954798258,966.5904924758872,130.87620676160145,0.004741372307752732,0.001,0.06394332741532588,3.0613104332473235,5.082799542741134,0.8,3966.4887235094457,61017.207451047754,0,40.300000000000004,600000,161.52035932116365,105.55951841239295,55.56121615742172,"[0.06394226196995255, 0.06394332741532588]"
SS-304,SS-316,1200000,6.228151201203192,1078.6184364522164,242.90415073793065,0.004741372307752732,0.001,0.06394351302284447,3.0613104332473235,5.082799542741134,0.8,3167.7509950183326,48011.21678347624,0,0,600000,161.52035932116365,105.55924973361462,55.56121615742172,"[0.06394314011719086, 0.06394351302284447]"
Carbon Fibre UD (Prepreg),Al-7075-T6,1200000,6.165904627829549,464.02013674111674,-371.69414897316904,0.0016024754507277946,0.001,0.06351227272012669,3.0613104332473235,5.082799542741134,0.8,3410.6462513427964,54146.532453599575,11.30000000000001,0,600000,161.52035932116365,105.8502517138761,55.2701224987405,"[0.06351226598612648, 0.06351227272012669]"
Carbon Fibre UD (Prepreg),G10,1200000,6.1815971230863624,478.4595874525219,-357.2546982617639,0.0016024754507277946,0.0019078844036631239,0.0635065665374899,3.0613104332473235,5.082799542741134,0.8,3993.6388991164404,72273.3536727077,11.30000000000001,41.1,600000,161.52035932116365,105.85023682242311,55.2701224987405,"[0.06350748091485058, 0.06350656653145373, 0.06350656653748998, 0.0635065665374899, 0.0635065665374899]"
Carbon Fibre UD (Prepreg),SS-304,1200000,6.165903141301571,553.6142390375026,-282.1000466767832,0.0016024754507277946,0.001,0.06351218718937961,3.0613104332473235,5.082799542741134,0.8,3446.0840965127704,54898.67465341483,11.30000000000001,0,600000,161.52035932116365,105.85034116160709,55.2701224987405,"[0.06351212897285463, 0.06351218718937961]"
Carbon Fibre UD (Prepreg),Carbon Fibre UD (Prepreg),1200000,6.165899859411276,442.55576994196133,-393.15851577232445,0.0016024754507277946,0.001,0.0635119983583574,3.0613104332473235,5.082799542741134,0.8,4415.776930672543,68803.15676078851,11.30000000000001,52.6,600000,161.52035932116365,105.85061602558446,55.2701224987405,"[0.0635118264809491, 0.0635119983583574]"
Carbon Fibre UD (Prepreg),SS-316,1200000,6.165903085269293,553.8749388524495,-281.83934686183625,0.0016024754507277946,0.001,0.06351218396543562,3.0613104332473235,5.082799542741134,0.8,3622.092634095552,55879.45203450823,11.30000000000001,0,600000,161.52035932116365,105.85034463958397,55.2701224987405,"[0.06351212380835967, 0.06351218396543562]"
SS-316,Al-7075-T6,1200000,6.2281524639522905,989.2859136290798,153.57162791479402,0.004741372307752732,0.001,0.06394358521829702,3.0613104332473235,5.082799542741134,0.8,3693.8218566513633,50384.45390033239,0,0,600000,161.52035932116365,105.55915790007184,55.56121615742172,"[0.06394354347513895, 0.06394358521829702]"
SS-316,G10,1200000,6.24408234777383,1004.0799042518212,168.3656185375354,0.004741372307752732,0.00191575770656759,0.06393785544170642,3.0613104332473235,5.082799542741134,0.8,4284.531136983736,68723.58973821308,0,51.2,600000,161.52035932116365,105.55914316374194,55.56121615742172,"[0.06392941085011898, 0.0639378554974522, 0.06393785544170598, 0.06393785544170642, 0.06393785544170642]"
SS-316,SS-304,1200000,6.2281509679560045,1079.4504637366188,243.73617802233298,0.004741372307752732,0.001,0.06394349968734693,3.0613104332473235,5.082799542741134,0.8,3729.4853356266894,51141.38501018961,0,0,600000,161.52035932116365,105.55924629587582,55.56121615742172,"[0.06394313881091188, 0.06394349968734693]"
SS-316,Carbon Fibre UD (Prepreg),1200000,6.228147665162,967.6848827521344,131.97059703784862,0.004741372307752732,0.001,0.06394331085587694,3.0613104332473235,5.082799542741134,0.8,4705.352228794814,65134.3973097495,0,41.1,600000,161.52035932116365,105.55951841240137,55.56121615742172,"[0.06394224541050347, 0.06394331085587694]"
SS-316,SS-316,1200000,6.228150911566836,1079.7128234362594,243.99853772197366,0.004741372307752732,0.001,0.06394349646339541,3.0613104332473235,5.082799542741134,0.8,3906.614523776495,52128.4070243897,0,0,600000,161.52035932116365,105.55924973361775,55.56121615742172,"[0.06394312355774182, 0.06394349646339541]"
Al-7075-T6,Al-7075-T6,1200000,6.2205323634475524,517.6928421577899,-318.0214435564959,0.002466471453022886,0.001,0.0533962995982194,3.1541271771387,5.269418679214269,0.8,2069.8708794045288,33097.206973272056,0,0,700000,185.93807814175517,129.08694828249767,56.45115163462973,"[0.05339628321566556, 0.0533962995982194]"
Al-7075-T6,G10,1200000,6.236059998658206,531.6249086934433,-304.08937702084245,0.002466471453022886,0.0018874812252831412,0.05339065455785247,3.1541271771387,5.269418679214269,0.8,2649.602374189768,51194.72534258691,0,0.8,700000,185.93807814175517,129.0869265071252,56.45115163462973,"[0.05338892198075309, 0.053390654569289854, 0.05339065455785233, 0.05339065455785247, 0.05339065455785247]"
Al-7075-T6,SS-304,1200000,6.220530858586793,608.392440483389,-227.32184523089677,0.002466471453022886,0.001,0.05339621406800607,3.1541271771387,5.269418679214269,0.8,2105.7459899871296,33858.62980942178,0,0,700000,185.93807814175517,129.0870795383093,56.45115163462973,"[0.05339607243816087, 0.05339621406800607]"
Al-7075-T6,Carbon Fibre UD (Prepreg),1200000,6.2205275362221855,495.96362789669604,-339.75065781758974,0.002466471453022886,0.001,0.053396025238161976,3.1541271771387,5.269418679214269,0.8,3087.403803819717,47934.678458181384,0,40.300000000000004,700000,185.93807814175517,129.08748102299325,56.45115163462973,"[0.05339560709274518, 0.053396025238161976]"
Al-7075-T6,SS-316,1200000,6.220530801863492,608.6563570578464,-227.05792865643934,0.002466471453022886,0.001,0.05339621084408232,3.1541271771387,5.269418679214269,0.8,2283.9262859044666,34851.50894128636,0,0,700000,185.93807814175517,129.08708463935622,56.45115163462973,"[0.05339606449324122, 0.05339621084408232]"
G10,Al-7075-T6,1200000,6.5218005302770585,962.0311700194218,126.316884305136,0.017740492170022364,0.001,0.05499089180678346,3.1541271771387,5.269418679214269,0.8,9612.627968690835,223453.78565773726,28.400000000000023,0,700000,185.93807814175517,127.64325740811228,57.89484152996564,"[0.05499070639817449, 0.05499089180678346]"
G10,G10,1200000,6.538470424641074,977.6699463382789,141.95566062399314,0.017740492170022364,0.0019246812003904609,0.05498513528912767,3.1541271771387,5.269418679214269,0.8,10229.48296960362,242572.5347792488,28.400000000000023,0.1,700000,185.93807814175517,127.64323661178979,57.89484152996564,"[0.054938213651684505, 0.05498513559887448, 0.0549851352891256, 0.05498513528912767, 0.05498513528912767]"
G10,SS-304,1200000,6.521798979932742,1055.4710582675011,219.75677255321534,0.017740492170022364,0.001,0.05499080627560554,3.1541271771387,5.269418679214269,0.8,9649.58696817273,224238.21323115742,28.400000000000023,0,700000,185.93807814175517,127.64338196224404,57.89484152996564,"[0.05498920338684699, 0.05499080627560554]"
G10,Carbon Fibre UD (Prepreg),1200000,6.521795557151556,939.6454553994553,103.9311696851695,0.017740492170022364,0.001,0.05499061744363213,3.1541271771387,5.269418679214269,0.8,10660.903431580069,238739.53898583175,28.400000000000023,49.900000000000006,700000,185.93807814175517,127.64376616656646,57.89484152996564,"[0.05498588509607517, 0.05499061744363213]"
G10,SS-316,1200000,6.5217989214950105,1055.7429485168682,220.0286628025824,0.017740492170022364,0.001,0.054990803051645276,3.1541271771387,5.269418679214269,0.8,9833.150591703807,225261.0900329786,28.400000000000023,0,700000,185.93807814175517,127.64338680726576,57.89484152996564,"[0.054989146733205735, 0.054990803051645276]"
SS-304,Al-7075-T6,1200000,6.264929085928719,1006.410664788137,170.69637907385118,0.004741372307752732,0.001,0.05363908692971022,3.1541271771387,5.269418679214269,0.8,3012.068368859206,47078.48291343055,0,0,700000,185.93807814175517,128.87280027247712,56.665299495947124,"[0.05363904518820106, 0.05363908692971022]"
SS-304,G10,1200000,6.280624295710014,1020.5923089573897,184.87802324310394,0.004741372307752732,0.0018930334267752756,0.053633425251046654,3.1541271771387,5.269418679214269,0.8,3597.2525815140752,65326.18681864538,0,0.8,700000,185.93807814175517,128.87277864580807,56.665299495947124,"[0.053624913022662694, 0.05363342530723878, 0.053633425251046175, 0.053633425251046654, 0.053633425251046654]"
SS-304,SS-304,1200000,6.264927574318268,1097.5169185714888,261.802632857203,0.004741372307752732,0.001,0.053639001399350586,3.1541271771387,5.269418679214269,0.8,3048.1043271430376,47843.319622639916,0,0,700000,185.93807814175517,128.87293050811115,56.665299495947124,"[0.053638640537168304, 0.053639001399350586]"
SS-304,Carbon Fibre UD (Prepreg),1200000,6.264924237051986,984.5840267280681,148.86974101378235,0.004741372307752732,0.001,0.05363881256918337,3.1541271771387,5.269418679214269,0.8,4034.1634459644965,61982.47884031474,0,49.900000000000006,700000,185.93807814175517,128.87332937016342,56.665299495947124,"[0.0536377471658818, 0.05363881256918337]"
SS-304,SS-316,1200000,6.264927517340547,1097.782018428915,262.0677327146293,0.004741372307752732,0.001,0.05363899817542127,3.1541271771387,5.269418679214269,0.8,3227.0835018714797,48840.65036968177,0,0,700000,185.93807814175517,128.87293557019484,56.665299495947124,"[0.05363862528449553, 0.05363899817542127]"
Carbon Fibre UD (Prepreg),Al-7075-T6,1200000,6.203716005177101,465.8174097160188,-369.896875998267,0.0016024754507277946,0.001,0.0533037079798933,3.1541271771387,5.269418679214269,0.8,3474.5605159982742,55058.40053020153,11.30000000000001,0,700000,185.93807814175517,129.16820045744632,56.36989951643934,"[0.05330370124601386, 0.0533037079798933]"
Carbon Fibre UD (Prepreg),G10,1200000,6.219180237069645,479.65512093622885,-356.0591647780569,0.0016024754507277946,0.0018853716839810815,0.05329806926119986,3.1541271771387,5.269418679214269,0.8,4052.2283211636004,73099.06090433206,11.30000000000001,49.900000000000006,700000,185.93807814175517,129.16817862531605,56.36989951643934,"[0.05329891622741363, 0.05329806925560885, 0.05329806926120006, 0.05329806926119986, 0.05329806926119986]"
Carbon Fibre UD (Prepreg),SS-304,1200000,6.20371450287729,556.3627158853723,-279.3515698289135,0.0016024754507277946,0.001,0.053303622449735716,3.1541271771387,5.269418679214269,0.8,3510.3745981644292,55818.52808351375,11.30000000000001,0,700000,185.93807814175517,129.16833210275877,56.36989951643934,"[0.053303564234254704, 0.053303622449735716]"
Carbon Fibre UD (Prepreg),Carbon Fibre UD (Prepreg),1200000,6.203711186166634,444.12515973939475,-391.58912597489103,0.0016024754507277946,0.001,0.053303433620014884,3.1541271771387,5.269418679214269,0.8,4490.362480304444,69870.63148434478,11.30000000000001,5.300000000000001,700000,185.93807814175517,129.16873458803607,56.36989951643934,"[0.05330326174568784, 0.053303433620014884]"
Carbon Fibre UD (Prepreg),SS-316,1200000,6.2037144462505225,556.6261835016836,-279.08810221260217,0.0016024754507277946,0.001,0.05330361922581416,3.1541271771387,5.269418679214269,0.8,3688.251785560782,56809.71819512445,11.30000000000001,0,700000,185.93807814175517,129.16833721868056,56.36989951643934,"[0.05330355906981661, 0.05330361922581416]"
SS-316,Al-7075-T6,1200000,6.264928796738776,1007.5382355870215,171.82394987273574,0.004741372307752732,0.001,0.05363907056668602,3.1541271771387,5.269418679214269,0.8,3773.3337184170146,51320.50347684961,0,0,700000,185.93807814175517,128.87280027247724,56.665299495947124,"[0.05363902882517671, 0.05363907056668602]"
SS-316,G10,1200000,6.280624005427659,1021.7198781283679,186.00559241408212,0.004741372307752732,0.0018930333906902633,0.053633408888130396,3.1541271771387,5.269418679214269,0.8,4358.517895533496,69568.2064034367,0,47.5,700000,185.93807814175517,128.87277864580776,56.665299495947124,"[0.05362489665963915, 0.05363340894432268, 0.053633408888130014, 0.053633408888130396, 0.053633408888130396]"
SS-316,SS-304,1200000,6.2649272851283655,1098.6444867247587,262.93020101047296,0.004741372307752732,0.001,0.05363898503632633,3.1541271771387,5.269418679214269,0.8,3809.369675654404,52085.34016384905,0,0,700000,185.93807814175517,128.87293050811508,56.665299495947124,"[0.053638624174143876, 0.05363898503632633]"
SS-316,Carbon Fibre UD (Prepreg),1200000,6.264923947862178,985.7115981607714,149.99731244648558,0.004741372307752732,0.001,0.05363879620615891,3.1541271771387,5.269418679214269,0.8,4795.428765841903,66224.49897093985,0,0.1,700000,185.93807814175517,128.87332937017612,56.665299495947124,"[0.053637730802857476, 0.05363879620615891]"
SS-316,SS-316,1200000,6.264927228150645,1098.9095865744869,263.1953008602011,0.004741372307752732,0.001,0.05363898181239686,3.1541271771387,5.269418679214269,0.8,3988.3488451855096,53082.67088192963,0,0,700000,185.93807814175517,128.87293557019933,56.665299495947124,"[0.053638608921471105, 0.05363898181239686]"
